train_loss,train_accuracy,train_perplexity,learning_rate,len_train_ds,len_val_ds,batches_per_epoch,time_per_epoch,fwd_time_in_epoch,epoch,step,val_loss,val_accuracy,val_perplexity,paramnorm_transformer.embedding.weight,paramnorm_transformer.lstm.weight_ih_l0,paramnorm_transformer.lstm.weight_hh_l0,paramnorm_transformer.lstm.bias_ih_l0,paramnorm_transformer.lstm.bias_hh_l0,paramnorm_transformer.lstm.weight_ih_l1,paramnorm_transformer.lstm.weight_hh_l1,paramnorm_transformer.lstm.bias_ih_l1,paramnorm_transformer.lstm.bias_hh_l1,paramnorm_transformer.fc.weight,paramnorm_transformer.fc.bias,full_train_loss,full_train_acc
2.170454502105713,4.549319744110107,8.7622652053833,0.0010000000474974513,4704.0,4705.0,10.0,0.8412821292877197,0.01767277717590332,56,569,,,,,,,,,,,,,,,,
,,,,,,,,,57,579,2.4717748165130615,0.10626992583274841,11.843448638916016,1.0055542082302527,0.07251028716564178,0.07215893268585205,0.06421675070568411,0.06382188215034161,0.07417596131563187,0.06430117785930634,0.06048096995751187,0.06197930095878628,0.11843208329960934,0.08591837898170314,2.152245283126831,5.272108554840088
2.1624341011047363,5.017006874084473,8.692269325256348,0.0010000000474974513,4704.0,4705.0,10.0,0.9361221790313721,0.036304473876953125,57,579,,,,,,,,,,,,,,,,
,,,,,,,,,58,589,2.48323917388916,0.08501593768596649,11.98000717163086,1.005713770365568,0.07297292351722717,0.0727405697107315,0.06463916749488455,0.06420965949842215,0.0747116282582283,0.06486968696117401,0.06076591953193796,0.062288279505219646,0.12053085100058353,0.08735173968912373,2.1425490379333496,5.50595235824585
2.1547577381134033,5.165816307067871,8.625800132751465,0.0010000000474974513,4704.0,4705.0,10.0,0.8176133632659912,0.031016111373901367,58,589,,,,,,,,,,,,,,,,
,,,,,,,,,59,599,2.493866205215454,0.12752391397953033,12.10799789428711,1.0058732452607875,0.0734298974275589,0.07330755889415741,0.06507570874669219,0.06460326364830933,0.07524396479129791,0.06547971814870834,0.061022867793884626,0.06263085962662832,0.12267812419485205,0.08895410255715189,2.1343133449554443,6.079931735992432
2.146069049835205,5.3146257400512695,8.551177978515625,0.0010000000474974513,4704.0,4705.0,10.0,0.8260109424591064,0.020411968231201172,59,599,,,,,,,,,,,,,,,,
,,,,,,,,,60,609,2.5015108585357666,0.06376195698976517,12.200913429260254,1.0060394376433877,0.07389255613088608,0.07387664914131165,0.06545409261591087,0.06495868275344563,0.07576894015073776,0.06610226631164551,0.06128266096810578,0.06298526720740036,0.1248051249718467,0.09057657573383837,2.125760793685913,6.526360511779785
2.1374902725219727,5.952381134033203,8.478133201599121,0.0010000000474974513,4704.0,4705.0,10.0,0.8280284404754639,0.024646997451782227,60,609,,,,,,,,,,,,,,,,
,,,,,,,,,61,619,2.5117228031158447,0.042507968842983246,12.326147079467773,1.0062060662264671,0.07436845451593399,0.07441161572933197,0.06581390553000444,0.06528081111661439,0.07629582285881042,0.06675320863723755,0.061529399156000676,0.06328595862974527,0.1269116025162919,0.0922087339364738,2.115741014480591,6.9727888107299805
2.1294050216674805,6.101190090179443,8.40986156463623,0.0010000000474974513,4704.0,4705.0,10.0,0.987058162689209,0.07548904418945312,61,619,,,,,,,,,,,,,,,,
,,,,,,,,,62,629,2.520615577697754,0.08501593768596649,12.436250686645508,1.006369466926,0.07483258098363876,0.07496959716081619,0.06622715011129769,0.06559933592423547,0.07683105766773224,0.06743588298559189,0.06178268064212689,0.06367580117340285,0.12917128457406715,0.09402039669250539,2.1071388721466064,7.461734771728516
2.1188440322875977,6.441326141357422,8.321512222290039,0.0010000000474974513,4704.0,4705.0,10.0,0.8469452857971191,0.01620173454284668,62,629,,,,,,,,,,,,,,,,
,,,,,,,,,63,639,2.5283026695251465,0.042507968842983246,12.53221607208252,1.0065398468332012,0.07530073821544647,0.07552178204059601,0.06651651983646137,0.06590391012499945,0.07733341306447983,0.06810428202152252,0.061922413250008704,0.06393525190447985,0.13129068455771062,0.09575734749278908,2.098151683807373,7.461734771728516
2.1098458766937256,6.951530456542969,8.246970176696777,0.0010000000474974513,4704.0,4705.0,10.0,0.912818431854248,0.056479454040527344,63,639,,,,,,,,,,,,,,,,
,,,,,,,,,64,649,2.540233850479126,0.08501593768596649,12.682637214660645,1.0067124077427987,0.07576122879981995,0.07612216472625732,0.06695864554569671,0.06636620836960333,0.07786543667316437,0.06884799152612686,0.062088714177520564,0.06421983269398147,0.13345446794011934,0.09761882335999121,2.086299419403076,7.376700401306152
2.1008572578430176,6.994047164916992,8.173173904418945,0.0010000000474974513,4704.0,4705.0,10.0,0.8646893501281738,0.015420675277709961,64,649,,,,,,,,,,,,,,,,
,,,,,,,,,65,659,2.5490355491638184,0.042507968842983246,12.794757843017578,1.0068906392586265,0.07623733580112457,0.07666828483343124,0.06730828526423095,0.06669948984255929,0.07837778329849243,0.06954985857009888,0.06232299797168049,0.06452058206824308,0.1356748265246888,0.09957472823019559,2.0754311084747314,8.354591369628906
2.089308977127075,7.653060436248779,8.079330444335938,0.0010000000474974513,4704.0,4705.0,10.0,0.8100152015686035,0.04700636863708496,65,659,,,,,,,,,,,,,,,,
,,,,,,,,,66,669,2.5547025203704834,0.021253984421491623,12.867471694946289,1.0070682600937835,0.07670291513204575,0.07725793868303299,0.06780257823521066,0.06706577756625533,0.07890797406435013,0.07029475271701813,0.0625895609834437,0.06488003146576825,0.1379041163140712,0.10157069178655027,2.0691123008728027,8.163265228271484
2.0784833431243896,7.971938610076904,7.99233865737915,0.0010000000474974513,4704.0,4705.0,10.0,0.8336491584777832,0.015599727630615234,66,669,,,,,,,,,,,,,,,,
,,,,,,,,,67,679,2.5700552463531494,0.10626992583274841,13.066546440124512,1.0072450957680776,0.07715379446744919,0.07783974707126617,0.06818600392118244,0.06744657961090733,0.07943617552518845,0.07106101512908936,0.06289498338953396,0.06525264648509699,0.14013838969392925,0.10365183884740976,2.0575342178344727,8.333333015441895
2.0700011253356934,7.886904716491699,7.924831867218018,0.0010000000474974513,4704.0,4705.0,10.0,0.831449031829834,0.02919745445251465,67,679,,,,,,,,,,,,,,,,
,,,,,,,,,68,689,2.5845072269439697,0.042507968842983246,13.256754875183105,1.0074306554519572,0.07763651758432388,0.0784040167927742,0.06855305555650776,0.06776780708518917,0.07993334531784058,0.07181395590305328,0.06309461193750582,0.06550214002321329,0.142472596603587,0.10587412819725775,2.0509018898010254,9.013605117797852
2.060523509979248,8.163265228271484,7.850078105926514,0.0010000000474974513,4704.0,4705.0,10.0,0.8387305736541748,0.019032716751098633,68,689,,,,,,,,,,,,,,,,
,,,,,,,,,69,699,2.5876474380493164,0.06376195698976517,13.298449516296387,1.0076182216580414,0.0781073048710823,0.07898036390542984,0.06886910950513489,0.06799560026467842,0.08044758439064026,0.07259725779294968,0.06331438667906587,0.06581669775871829,0.14474352172871532,0.10807127966128283,2.0322446823120117,9.75765323638916
2.0484912395477295,8.864795684814453,7.756190299987793,0.0010000000474974513,4704.0,4705.0,10.0,0.8433530330657959,0.031929731369018555,69,699,,,,,,,,,,,,,,,,
,,,,,,,,,70,709,2.5981059074401855,0.042507968842983246,13.438260078430176,1.0078024727404833,0.07857327908277512,0.07954773306846619,0.06925137615277263,0.06833049912294599,0.08095220476388931,0.07338429242372513,0.0635115970516044,0.06610213729025832,0.14702497019040592,0.11028727682866715,2.018989086151123,10.65050983428955
2.036182403564453,9.778911590576172,7.661305904388428,0.0010000000474974513,4704.0,4705.0,10.0,0.7656245231628418,0.016295433044433594,70,709,,,,,,,,,,,,,,,,
,,,,,,,,,71,719,2.608670234680176,0.08501593768596649,13.580979347229004,1.007988468624842,0.0790332779288292,0.08013615012168884,0.06973994242071092,0.0687379327075008,0.08147657662630081,0.07422890514135361,0.0638333724349169,0.0664714385136229,0.14933236167560085,0.1125963381506517,2.0079545974731445,10.693026542663574
2.0228512287139893,10.161563873291016,7.559849262237549,0.0010000000474974513,4704.0,4705.0,10.0,0.8819334506988525,0.02460765838623047,71,719,,,,,,,,,,,,,,,,
,,,,,,,,,72,729,2.6188571453094482,0.06376195698976517,13.7200345993042,1.0081789137540893,0.07950437813997269,0.08073822408914566,0.07010142013532067,0.069024294201352,0.08201432228088379,0.07509580254554749,0.0640524833636129,0.06680195936800139,0.15157289453233633,0.11486922713447818,1.995407223701477,11.458333015441895
2.0105252265930176,10.437925338745117,7.467238426208496,0.0010000000474974513,4704.0,4705.0,10.0,0.8755955696105957,0.018559694290161133,72,729,,,,,,,,,,,,,,,,
,,,,,,,,,73,739,2.6300735473632812,0.10626992583274841,13.87479019165039,1.0083660437596942,0.0799657553434372,0.08131632208824158,0.07052023336897342,0.06936695334810164,0.08255326747894287,0.07600156217813492,0.06435732098218007,0.06715343774280193,0.15389827928730096,0.11727517727099182,1.9816662073135376,11.35204029083252
1.9979339838027954,10.65050983428955,7.373805999755859,0.0010000000474974513,4704.0,4705.0,10.0,0.9194774627685547,0.02478647232055664,73,739,,,,,,,,,,,,,,,,
,,,,,,,,,74,749,2.6359188556671143,0.10626992583274841,13.956130027770996,1.0085590188517213,0.08043039590120316,0.08189428597688675,0.07077785598049627,0.06962700994012598,0.08307598531246185,0.07686375081539154,0.06459478686340257,0.06742681800731178,0.15606366570647096,0.11952118568120522,1.9691230058670044,12.244897842407227
1.9855644702911377,10.8630952835083,7.283157825469971,0.0010000000474974513,4704.0,4705.0,10.0,0.8192768096923828,0.026454448699951172,74,749,,,,,,,,,,,,,,,,
,,,,,,,,,75,759,2.652329206466675,0.10626992583274841,14.187045097351074,1.008754000465953,0.0808994248509407,0.0824757069349289,0.07121440776901604,0.06993250610320113,0.08361297100782394,0.07776566594839096,0.06486212959186324,0.06777465067971612,0.15817867097028582,0.12171485948065787,1.954207181930542,12.733842849731445
1.9722230434417725,12.032312393188477,7.1866350173950195,0.0010000000474974513,4704.0,4705.0,10.0,0.8404595851898193,0.01733994483947754,75,759,,,,,,,,,,,,,,,,
,,,,,,,,,76,769,2.6597840785980225,0.10626992583274841,14.293203353881836,1.008952907884498,0.08138346672058105,0.08303851634263992,0.07145324342281514,0.07011508625095032,0.08413499593734741,0.07864464819431305,0.06519706006026718,0.06812977475691286,0.1603531521694485,0.1239891133128864,1.9414762258529663,12.903911590576172
1.9595685005187988,12.244897842407227,7.096264362335205,0.0010000000474974513,4704.0,4705.0,10.0,0.8062009811401367,0.022832155227661133,76,769,,,,,,,,,,,,,,,,
,,,,,,,,,77,779,2.669219970703125,0.12752391397953033,14.428709983825684,1.009152600463906,0.0818510353565216,0.08362705260515213,0.07179908465662735,0.07042251063234485,0.08464894443750381,0.07949627935886383,0.06538853846140824,0.06835210991951994,0.16269300787531277,0.126503403110692,1.9259388446807861,13.690475463867188
1.946134090423584,12.372448921203613,7.001567840576172,0.0010000000474974513,4704.0,4705.0,10.0,0.8617701530456543,0.022212505340576172,77,779,,,,,,,,,,,,,,,,
,,,,,,,,,78,789,2.6847636699676514,0.10626992583274841,14.65473747253418,1.0093468841573707,0.08230698108673096,0.08422044664621353,0.0722331339760168,0.07077991063936116,0.08518317341804504,0.08041342347860336,0.06563925952648743,0.06869283557959414,0.16496082507202633,0.12897254495711935,1.9102592468261719,13.92431926727295
1.9290876388549805,13.329081535339355,6.883227348327637,0.0010000000474974513,4704.0,4705.0,10.0,0.8117275238037109,0.030489683151245117,78,789,,,,,,,,,,,,,,,,
,,,,,,,,,79,799,2.6879546642303467,0.06376195698976517,14.70157527923584,1.0095443957343821,0.08276157081127167,0.08480016142129898,0.07256055703702974,0.07108661325597494,0.085722416639328,0.08133695274591446,0.06596355845235449,0.06901731362956738,0.16730420309676064,0.1316222323430122,1.8972268104553223,14.880951881408691
1.912616491317749,14.09438705444336,6.770781517028809,0.0010000000474974513,4704.0,4705.0,10.0,0.8048310279846191,0.04515886306762695,79,799,,,,,,,,,,,,,,,,
,,,,,,,,,80,809,2.7062318325042725,0.08501593768596649,14.972748756408691,1.009739900789189,0.08321463316679001,0.08538156002759933,0.07291627117010561,0.07140312028322357,0.08625420928001404,0.08225098997354507,0.06629192981745893,0.06943647984307642,0.16954950144373213,0.1341220023129023,1.8829420804977417,15.41241455078125
1.899787425994873,14.562074661254883,6.684473037719727,0.0010000000474974513,4704.0,4705.0,10.0,0.875950813293457,0.036759138107299805,80,809,,,,,,,,,,,,,,,,
,,,,,,,,,81,819,2.712815284729004,0.10626992583274841,15.071647644042969,1.0099414254106098,0.08365923166275024,0.08596762269735336,0.0733080682738629,0.07169910706360345,0.08675693720579147,0.0831112340092659,0.06652570784943673,0.06961189502657876,0.17177349139729148,0.1366558703598197,1.8664299249649048,15.667516708374023
1.8872826099395752,14.817176818847656,6.601406097412109,0.0010000000474974513,4704.0,4705.0,10.0,0.8250331878662109,0.02126288414001465,81,819,,,,,,,,,,,,,,,,
,,,,,,,,,82,829,2.7275946140289307,0.08501593768596649,15.296050071716309,1.01014800995759,0.08411172777414322,0.08650055527687073,0.0735839615442152,0.07196212974009175,0.08723198622465134,0.08392231911420822,0.06670264558784153,0.06985539844385046,0.17391503946026962,0.13909628099073287,1.8561052083969116,15.667516708374023
1.8742213249206543,14.944727897644043,6.515743255615234,0.0010000000474974513,4704.0,4705.0,10.0,0.800147294998169,0.017187833786010742,82,829,,,,,,,,,,,,,,,,
,,,,,,,,,83,839,2.7334773540496826,0.06376195698976517,15.386298179626465,1.010350494220065,0.08455459773540497,0.08705780655145645,0.07389155451300378,0.07218719391113992,0.08772619068622589,0.08475158363580704,0.06680347665454779,0.06996077610183982,0.1760018661731239,0.14146732339438753,1.8383182287216187,17.07057762145996
1.855377197265625,16.30527114868164,6.394110202789307,0.0010000000474974513,4704.0,4705.0,10.0,0.825237512588501,0.01538395881652832,83,839,,,,,,,,,,,,,,,,
,,,,,,,,,84,849,2.74997615814209,0.042507968842983246,15.642258644104004,1.0105515826410063,0.08498930186033249,0.08763740211725235,0.07427868912164452,0.07255122677844064,0.08822152018547058,0.0856390967965126,0.06701162940263096,0.07025012475357922,0.17815743808151047,0.1439664610616281,1.8204059600830078,17.55952262878418
1.837388515472412,17.00680160522461,6.280116558074951,0.0010000000474974513,4704.0,4705.0,10.0,0.8604552745819092,0.017891407012939453,84,849,,,,,,,,,,,,,,,,
,,,,,,,,,85,859,2.749077081680298,0.08501593768596649,15.628201484680176,1.0107570330667404,0.08542399108409882,0.08817322552204132,0.07452702362142678,0.0727509554251777,0.0886981189250946,0.08649826049804688,0.06715741008327408,0.07045524292856963,0.18032876773221046,0.1465657801437801,1.8056671619415283,18.367345809936523
1.8202301263809204,18.027210235595703,6.173279285430908,0.0010000000474974513,4704.0,4705.0,10.0,0.8925330638885498,0.06027841567993164,85,859,,,,,,,,,,,,,,,,
,,,,,,,,,86,869,2.7731692790985107,0.12752391397953033,16.009292602539062,1.0109567256461482,0.08585088700056076,0.08871818333864212,0.0748586034153741,0.073038644544757,0.0891864001750946,0.08740280568599701,0.06740880549792944,0.07070666468500529,0.1823659221154884,0.1489839059618012,1.7840410470962524,19.43027114868164
1.8036097288131714,18.26105308532715,6.071524620056152,0.0010000000474974513,4704.0,4705.0,10.0,0.8020076751708984,0.023438692092895508,86,869,,,,,,,,,,,,,,,,
,,,,,,,,,87,879,2.7770986557006836,0.08501593768596649,16.072322845458984,1.0111644443143744,0.0862814262509346,0.08923755586147308,0.07510202253894878,0.07324931029868265,0.0896700993180275,0.08827816694974899,0.0676606803329866,0.07097224251418457,0.18444737265743574,0.15156245158861364,1.7785711288452148,18.8988094329834
1.7872276306152344,19.281463623046875,5.972870826721191,0.0010000000474974513,4704.0,4705.0,10.0,0.8378939628601074,0.016267776489257812,87,879,,,,,,,,,,,,,,,,
,,,,,,,,,88,889,2.798759698867798,0.14877788722515106,16.42426300048828,1.011364224133878,0.08669521659612656,0.08978436142206192,0.07549092204687093,0.0735767755065441,0.09014812111854553,0.08912421017885208,0.0678903911940831,0.07121697345841914,0.18649592277823449,0.1540411859288949,1.7547069787979126,20.34438705444336
1.775475025177002,19.366497039794922,5.903084754943848,0.0010000000474974513,4704.0,4705.0,10.0,0.9594171047210693,0.050905466079711914,88,889,,,,,,,,,,,,,,,,
,,,,,,,,,89,899,2.8038718700408936,0.08501593768596649,16.508441925048828,1.0115669701166408,0.08710562437772751,0.09032146632671356,0.0758204103034609,0.07381821372823875,0.09062682092189789,0.089985691010952,0.06810235823195651,0.07147678243770848,0.1886398263238007,0.15683324936504361,1.7278753519058228,22.066326141357422
1.7515373229980469,20.471939086914062,5.763456344604492,0.0010000000474974513,4704.0,4705.0,10.0,0.8446171283721924,0.019587039947509766,89,899,,,,,,,,,,,,,,,,
,,,,,,,,,90,909,2.8119492530822754,0.10626992583274841,16.6423282623291,1.0117698033394993,0.08752652257680893,0.09086159616708755,0.07612785048992361,0.07411169277113223,0.09110742062330246,0.09086450189352036,0.06828427456684166,0.07162697273237706,0.1907303825507527,0.1594786340085165,1.7083065509796143,23.044218063354492
1.731345772743225,21.726192474365234,5.648250102996826,0.0010000000474974513,4704.0,4705.0,10.0,1.0016345977783203,0.05437803268432617,90,909,,,,,,,,,,,,,,,,
,,,,,,,,,91,919,2.8283350467681885,0.08501593768596649,16.91727066040039,1.011971240720824,0.08794230967760086,0.09140574932098389,0.07646653202784504,0.07440334896282762,0.0915980190038681,0.09177431464195251,0.06853752971118757,0.07193291670571764,0.1927088134445095,0.1619850817112663,1.6923531293869019,23.915815353393555
1.7128770351409912,22.108844757080078,5.544890880584717,0.0010000000474974513,4704.0,4705.0,10.0,0.8671696186065674,0.028544187545776367,91,919,,,,,,,,,,,,,,,,
,,,,,,,,,92,929,2.841566562652588,0.10626992583274841,17.14259910583496,1.0121670947360142,0.08835424482822418,0.09193852543830872,0.07680509239357698,0.0746630947218442,0.0920986533164978,0.09268725663423538,0.06879176476976134,0.0722563410844781,0.1948757701854049,0.1650157854205584,1.6735398769378662,24.5748291015625
1.696016788482666,22.874149322509766,5.452186584472656,0.0010000000474974513,4704.0,4705.0,10.0,0.8519754409790039,0.018398523330688477,92,929,,,,,,,,,,,,,,,,
